1196,12
1197,0
1197,1
1197,22
1197,25
1197,16
1197,5
1197,6
1197,35
1197,18
1197,39
1197,57
1197,20
1197,11
1197,26
1197,12
1199,0
1199,23
1199,25
1199,16
1199,5
1199,52
1199,12
1200,0
1200,21
1200,23
1200,47
1200,3
1200,45
1200,16
1200,5
1200,53
1200,56
1200,34
1200,35
1200,18
1200,84
1200,20
1200,92
1200,26
1200,12
1201,23
1201,24
1201,16
1201,5
1201,32
1201,88
1201,20
1201,12
1202,54
1202,2
1202,27
1202,21
1202,24
1202,25
1202,16
1202,5
1202,35
1202,18
1202,39
1202,19
1202,12
1203,0
1203,21
1203,28
1203,22
1203,23
1203,25
1203,16
1203,7
1203,88
1203,39
1203,40
1203,26
1203,12
1203,13
1205,90
1205,0
1205,44
1205,22
1205,29
1205,3
1205,24
1205,25
1205,16
1205,5
1205,17
1205,53
1205,56
1205,6
1205,35
1205,88
1205,20
1205,43
1205,40
1205,26
1205,12
1206,0
1206,16
1206,5
1206,6
1206,18
1206,19
1206,43
1206,26
1206,13
1207,0
1207,1
1207,25
1207,16
1207,5
1207,19
1207,69
1208,44
1208,64
1208,22
1208,45
1208,24
1208,25
1208,16
1208,5
1208,30
1208,31
1208,65
1208,70
1208,18
1208,19
1208,20
1208,43
1208,26
1208,12
1208,50
1209,27
1209,16
1209,5
1209,52
1209,46
1209,53
1209,35
1210,80
1210,22
1210,25
1210,16
1210,5
1210,30
1210,58
1210,35
1210,37
1210,18
1210,8
1210,69
1210,26
1210,12
1210,50
1211,0
1211,62
1211,23
1211,3
1211,60
1211,16
1211,5
1211,35
1211,37
1211,88
1211,39
1211,20
1211,43
1211,11
1211,92
1211,26
1211,12
1212,24
1212,59
1212,25
1212,5
1212,46
1212,33
1212,37
1212,43
1212,12
1213,0
1213,54
1213,51
1213,23
1213,47
1213,24
1213,25
1213,5
1213,46
1213,34
1213,35
1213,18
1213,20
1213,40
1213,12
1214,0
1214,21
1214,5
1214,6
1214,8
1214,43
1214,11
1214,26
1214,12
1215,0
1215,21
1215,29
1215,23
1215,16
1215,5
1215,35
1215,7
1215,18
1215,43
1215,12
1216,0
1216,44
1216,27
1216,21
1216,22
1216,23
1216,45
1216,25
1216,16
1216,5
1216,46
1216,35
1216,37
1216,7
1216,18
1216,105
1216,39
1216,19
1216,43
1216,40
1216,26
1216,12
1217,6
1218,61
1218,16
1218,5
1218,58
1218,109
1218,14
1218,35
1218,36
1218,42
1218,86
1218,19
1218,11
1218,15
1218,26
1219,0
1219,23
1219,3
1219,16
1219,5
1219,52
1219,46
1219,53
1219,35
1219,36
1219,18
1219,57
1219,20
1219,12
1220,27
1220,21
1220,25
1220,5
1220,46
1220,56
1220,18
1220,41
1224,0
1224,44
1224,25
1224,16
1224,5
1224,46
1224,35
1224,18
1224,19
1224,20
1224,26
1224,12
1224,13
1225,0
1225,62
1225,23
1225,3
1225,5
1225,46
1225,19
1225,43
1225,12
1225,91
1226,21
1226,22
1226,29
1226,25
1226,16
1226,5
1226,32
1226,18
1227,25
1227,16
1227,5
1227,32
1227,19
1228,90
1228,27
1228,22
1228,3
1228,16
1228,5
1229,27
1229,22
1229,3
1229,45
1229,59
1229,19
1229,69
1230,24
1230,25
1230,16
1230,5
1231,0
1231,44
1231,54
1231,27
1231,21
1231,28
1231,62
1231,22
1231,29
1231,23
1231,47
1231,3
1231,25
1231,16
1231,7
1231,88
1231,39
1231,19
1231,20
1231,43
1231,92
1231,26
1231,12
1232,0
1232,44
1232,21
1232,28
1232,22
1232,3
1232,25
1232,16
1232,5
1232,35
1232,18
1232,19
1232,11
1232,26
1232,12
1232,13
1233,0
1233,23
1233,24
1233,16
1233,5
1233,17
1233,35
1233,18
1233,88
1233,19
1233,20
1233,26
1233,12
1234,21
1234,47
1234,60
1234,45
1234,24
1234,25
1234,16
1234,5
1234,35
1234,18
1234,39
1234,19
1234,20
1234,26
1234,12
1235,0
1235,21
1235,61
1235,22
1235,29
1235,23
1235,25
1235,16
1235,5
1235,30
1235,31
1235,14
1235,18
1235,42
1235,39
1235,19
1235,43
1235,40
1235,92
1235,15
1235,26
1235,12
1236,59
1236,16
1236,5
1236,19
1237,0
1237,1
1237,22
1237,29
1237,23
1237,3
1237,24
1237,16
1237,5
1237,53
1237,6
1237,37
1237,7
1237,26
1237,12
1238,54
1238,24
1238,25
1238,5
1238,35
1238,36
1238,7
1238,18
1238,19
1238,20
1239,0
1239,3
1239,25
1239,16
1239,5
1239,46
1239,34
1239,35
1239,7
1239,18
1239,19
1239,26
1239,12
1240,35
1241,0
1241,1
1241,22
1241,3
1241,25
1241,16
1241,5
1241,34
1241,35
1241,57
1241,26
1241,12
1243,0
1243,44
1243,16
1243,5
1243,58
1243,52
1243,56
1243,35
1243,19
1243,20
1243,43
1244,0
1244,44
1244,29
1244,25
1244,16
1244,5
1244,95
1244,35
1244,19
1244,69
1244,43
1244,40
1244,26
1244,12
1245,0
1245,22
1245,29
1245,16
1245,5
1245,35
1245,36
1245,7
1245,11
1246,0
1246,1
1246,22
1246,3
1246,25
1246,16
1246,5
1246,35
1246,48
1246,40
1246,12
1248,27
1248,3
1248,16
1248,5
1248,34
1248,19
1249,44
1249,23
1249,3
1249,24
1249,16
1249,5
1249,32
1249,35
1249,19
1249,12
1250,0
1250,29
1250,23
1250,45
1250,25
1250,16
1250,5
1250,32
1250,46
1250,48
1250,40
1250,12
1252,0
1252,29
1252,3
1252,24
1252,25
1252,16
1252,5
1252,35
1252,36
1252,37
1252,43
1253,27
1253,29
1253,3
1253,45
1253,16
1253,5
1253,56
1253,18
1253,19
1255,3
1255,25
1255,16
1255,5
1255,32
1255,6
1255,35
1255,36
1255,18
1255,19
1256,0
1256,1
1256,27
1256,21
1256,25
1256,16
1256,5
1256,30
1256,32
1256,46
1256,6
1256,34
1256,18
1256,19
1256,41
1256,13
1257,0
1257,27
1257,76
1257,23
1257,63
1257,5
1257,32
1257,33
1257,37
1257,19
1257,20
1257,92
1258,0
1258,23
1258,60
1258,25
1258,5
1258,14
1258,34
1258,35
1258,7
1258,18
1258,8
1258,42
1258,40
1258,15
1258,12
1259,90
1259,0
1259,44
1259,3
1259,25
1259,16
1259,5
1259,6
1259,37
1259,12
1259,13
1260,22
1260,24
1260,25
1260,16
1260,5
1260,70
1260,56
1260,26
1260,13
1261,0
1261,2
1261,23
1261,25
1261,5
1261,30
1261,46
1261,37
1261,19
1261,69
1261,41
1261,26
1262,0
1262,28
1262,22
1262,23
1262,3
1262,16
1262,5
1262,37
1262,19
1262,26
1263,16
1263,5
1263,39
1264,98
1266,90
1266,0
1266,22
1266,29
1266,23
1266,3
1266,16
1266,5
1266,30
1266,53
1266,6
1266,39
1266,20
1266,43
1266,26
1266,12
1267,0
1267,5
1267,14
1267,8
1267,15
1268,0
1268,22
1268,29
1268,47
1268,24
1268,25
1268,16
1268,5
1268,30
1268,46
1268,18
1268,39
1268,26
1268,12
1269,0
1269,27
1269,64
1269,63
1269,25
1269,16
1269,5
1269,30
1269,65
1269,35
1269,19
1269,69
1269,43
1269,26
1270,0
1270,44
1270,21
1270,22
1270,25
1270,16
1270,5
1270,35
1270,18
1272,0
1272,21
1272,62
1272,22
1272,23
1272,5
1272,30
1272,31
1272,58
1272,35
1272,36
1272,37
1272,19
1272,40
1272,12
1273,0
1273,1
1273,22
1273,23
1273,16
1273,5
1273,35
1273,18
1273,26
1273,12
1274,28
1274,5
1274,34
1274,19
1275,0
1275,22
1275,29
1275,23
1275,3
1275,25
1275,16
1275,5
1275,65
1275,6
1275,18
1275,19
1275,20
1275,26
1275,12
1276,0
1276,23
1276,25
1276,16
1276,5
1276,18
1276,19
1276,43
1276,12
1277,0
1277,21
1277,61
1277,22
1277,23
1277,63
1277,24
1277,25
1277,16
1277,5
1277,14
1277,18
1277,42
1277,40
1277,11
1277,15
1277,12
1279,44
1279,23
1279,47
1279,60
1279,24
1279,25
1279,16
1279,5
1279,35
1279,18
1279,19
1279,20
1279,12
1280,0
1280,3
1280,25
1280,16
1280,5
1280,6
1280,35
1280,36
1280,40
1280,26
1282,0
1282,27
1282,21
1282,29
1282,24
1282,16
1282,5
1282,30
1282,31
1282,6
1282,98
1282,19
1282,43
1282,26
1282,12
1283,90
1283,0
1283,1
1283,16
1283,5
1283,35
1283,36
1283,88
1283,19
1283,20
1283,43
1283,26
1283,12
1284,0
1284,22
1284,3
1284,25
1284,5
1284,35
1284,19
1284,11
1284,12
1286,0
1286,23
1286,25
1286,16
1286,5
1286,35
1286,36
1286,19
1286,43
1286,40
1287,44
1287,22
1287,3
1287,45
1287,25
1287,16
1287,5
1287,19
1287,26
1287,12
1288,64
1288,16
1288,5
1288,65
1288,18
1288,19
1289,24
1289,43
1289,26
1289,12
1290,0
1290,23
1290,3
1290,25
1290,16
1290,5
1290,57
1290,43
1290,12
1291,0
1291,16
1291,5
1291,35
1291,19
1291,43
1291,12
1292,27
1292,83
1292,3
1292,5
1292,30
1292,26
1292,12
1292,50
1293,58
1294,0
1294,23
1294,16
1294,5
1294,46
1294,53
1294,35
1294,43
1294,26
1294,12
1295,21
1295,16
1295,5
1298,0
1298,25
1298,16
1298,5
1298,70
1298,12
1300,23
1300,25
1300,70
1300,46
1300,11
1300,12
1300,13
1301,0
1301,54
1301,21
1301,29
1301,24
1301,25
1301,16
1301,6
1301,37
1301,19
1301,26
1301,12
1302,0
1302,44
1302,29
1302,24
1302,25
1302,16
1302,5
1302,70
1302,35
1302,40
1303,0
1303,25
1303,5
1303,70
1303,14
1303,35
1303,40
1303,15
1303,12
1304,0
1304,54
1304,68
1304,3
1304,25
1304,16
1304,4
1304,5
1304,70
1304,35
1304,7
1304,40
1304,12
1305,0
1305,1
1305,24
1305,25
1305,16
1305,12
1306,0
1306,1
1306,24
1306,25
1306,16
1306,14
1306,15
1307,0
1307,68
1307,59
1307,4
1307,5
1307,35
1307,48
1307,19
1307,40
1307,12
1307,13
1307,67
1308,51
1308,24
1308,25
1308,16
1308,5
1308,46
1308,35
1308,36
1308,39
1308,40
1308,11
1308,26
1308,12
1309,0
1309,27
1309,23
1309,16
1309,5
1309,30
1309,46
1309,40
1309,26
1309,12
1309,50
1310,0
1310,27
1310,23
1310,16
1310,5
1310,30
1310,46
1310,40
1310,26
1310,12
1310,50
1313,0
1313,29
1313,3
1313,25
1313,16
1313,5
1313,19
1313,40
1313,11
1313,12
1314,51
1314,24
1314,25
1314,5
1314,70
1314,35
1314,18
1314,105
1314,40
1314,12
1316,0
1316,25
1316,16
1316,5
1316,70
1316,33
1316,7
1316,19
1316,26
1316,12
1318,0
1318,3
1318,24
1318,25
1318,16
1318,5
1318,96
1318,35
1318,7
1318,40
1318,12
1319,27
1319,5
1319,46
1319,37
1319,19
1319,40
1319,12
1320,0
1320,25
1320,16
1320,5
1320,70
1320,40
1320,12
1321,0
1321,29
1321,24
1321,25
1321,16
1321,5
1321,6
1321,35
1321,40
1321,13
1322,0
1322,54
1322,27
1322,80
1322,23
1322,47
1322,25
1322,16
1322,95
1322,35
1322,7
1322,39
1322,40
1322,11
1322,26
1322,12
1323,39
1323,40
1323,106
1323,26
1323,12
1324,0
1324,54
1324,25
1324,73
1324,5
1324,53
1324,35
1324,7
1324,12
1325,24
1325,25
1325,16
1325,5
1325,6
1325,11
1325,12
1326,0
1326,3
1326,24
1326,16
1326,5
1326,17
1326,32
1326,6
1326,82
1326,35
1326,19
1326,12
1327,45
1327,24
1327,25
1327,5
1327,85
1328,0
1328,83
1328,23
1328,24
1328,25
1328,16
1328,5
1328,40
1328,26
1329,0
1329,21
1329,29
1329,25
1329,16
1329,5
1329,30
1329,31
1329,104
1329,14
1329,35
1329,42
1329,39
1329,19
1329,20
1329,40
1329,15
1329,26
1329,12
1330,0
1330,29
1330,24
1330,5
1330,35
1330,40
1331,0
1331,64
1331,22
1331,23
1331,45
1331,25
1331,16
1331,5
1331,30
1331,31
1331,65
1331,35
1331,18
1331,19
1331,40
1331,11
1331,12
1332,0
1332,3
1332,25
1332,16
1332,5
1332,17
1332,53
1332,35
1332,18
1332,19
1332,26
1332,12
1333,0
1333,1
1333,24
1333,25
1333,16
1333,5
1333,6
1333,14
1333,7
1333,11
1333,15
1333,26
1333,12
1334,0
1334,29
1334,23
1334,3
1334,25
1334,5
1334,14
1334,15
1334,26
1334,12
1335,0
1335,64
1335,22
1335,3
1335,59
1335,25
1335,16
1335,5
1335,65
1335,35
1335,18
1335,48
1335,19
1335,69
1335,43
1335,26
1335,12
1336,0
1336,3
1336,25
1336,70
1336,14
1336,40
1336,15
1336,12
1337,45
1337,59
1337,25
1337,5
1338,87
1339,0
1339,1
1339,23
1339,70
1342,0
1342,44
1342,22
1342,29
1342,25
1342,16
1342,5
1342,35
1342,18
1342,19
1342,20
1342,26
1342,12
1344,0
1344,24
1344,25
1344,16
1344,5
1344,70
1344,56
1344,19
1344,40
1346,47
1346,72
1346,24
1346,25
1346,16
1346,30
1346,31
1346,35
1346,18
1346,12
1347,23
1347,16
1347,46
1348,0
1348,2
1348,81
1348,28
1348,62
1348,16
1348,5
1348,43
1348,40
1348,12
1350,44
1350,64
1350,3
1350,45
1350,25
1350,16
1350,65
1350,56
1350,6
1350,35
1350,43
1350,40
1350,11
1350,26
1350,12
1351,0
1351,54
1351,28
1351,29
1351,23
1351,47
1351,25
1351,16
1351,5
1351,56
1351,35
1351,36
1351,43
1351,40
1351,12
1352,0
1352,3
1352,16
1352,35
1352,12
1353,45
1353,24
1353,25
1353,5
1353,85
1354,0
1354,3
1354,25
1354,16
1354,5
1354,57
1354,19
1354,40
1354,12
1355,0
1355,2
1355,22
1355,23
1355,3
1355,25
1355,16
1355,4
1355,5
1355,6
1355,35
1355,87
1355,9
1355,10
1355,19
1355,40
1355,12
1355,13
1357,24
1357,25
1357,70
1357,40
1358,87
1359,0
1359,25
1359,5
1359,70
1359,14
1359,35
1359,40
1359,15
1359,12
1360,56
1360,8
1360,40
1360,12
1361,39
1361,40
1361,106
1361,26
1361,12
1362,0
1362,27
1362,28
1362,29
1362,23
1362,25
1362,5
1362,30
1362,78
1362,10
1362,19
1362,40
1362,12
1362,50
1364,0
1364,44
1364,64
1364,22
1364,25
1364,16
1364,5
1364,65
1364,33
1364,19
1364,43
1364,26
1364,12
1365,23
1365,70
1365,35
1365,12
1366,80
1366,29
1366,24
1366,25
1366,16
1366,5
1366,56
1366,35
1366,40
1366,26
1366,12
1368,29
1368,16
1368,5
1368,35
1368,19
1368,20
1368,12
1369,0
1369,22
1369,25
1369,16
1369,5
1369,35
1369,87
1369,20
1369,40
1369,26
1369,12
1370,63
1370,25
1370,16
1370,5
1370,6
1370,35
1370,40
1370,11
1370,12
1371,23
1371,25
1371,5
1371,85
1371,43
1371,40
1371,12
1372,0
1372,24
1372,25
1372,16
1372,5
1372,30
1372,12
1372,50
1373,0
1373,51
1373,23
1373,30
1373,31
1373,35
1374,0
1374,44
1374,22
1374,29
1374,3
1374,25
1374,16
1374,5
1374,18
1374,19
1374,20
1374,26
1374,12
1375,29
1375,24
1375,25
1375,16
1375,5
1375,79
1375,35
1375,39
1375,19
1375,40
1375,26
1375,12
1377,25
1377,16
1377,35
1377,40
1378,44
1378,23
1378,3
1378,16
1378,5
1378,52
1378,46
1378,35
1378,19
1378,20
1378,40
1378,12
1379,0
1379,54
1379,21
1379,61
1379,25
1379,16
1379,5
1379,14
1379,8
1379,42
1379,19
1379,15
1379,26
1379,12
1380,29
1380,49
1380,5
1380,85
1381,45
1381,85
1382,0
1382,28
1382,62
1382,16
1382,30
1382,31
1382,46
1382,37
1382,26
1382,12
1383,0
1383,21
1383,61
1383,23
1383,25
1383,16
1383,53
1383,6
1383,14
1383,35
1383,7
1383,42
1383,39
1383,15
1383,26
1383,12
1383,13
1384,0
1384,25
1384,16
1384,4
1384,5
1384,35
1384,26
1384,12
1385,90
1385,0
1385,54
1385,28
1385,16
1385,5
1385,30
1385,31
1385,46
1385,35
1385,7
1385,18
1385,19
1385,20
1385,12
1386,0
1386,44
1386,27
1386,45
1386,5
1386,35
1386,19
1387,0
1387,2
1387,28
1387,23
1387,45
1387,25
1387,5
1387,30
1387,46
1387,35
1387,37
1387,7
1387,48
1387,12
1388,0
1388,44
1388,54
1388,21
1388,23
1388,25
1388,16
1388,5
1388,19
1388,20
1388,40
1388,12
1389,0
1389,2
1389,25
1389,16
1389,5
1389,6
1389,35
1389,7
1389,18
1389,19
1389,43
1389,40
1389,92
1389,26
1389,12
1389,13
1391,0
1391,22
1391,23
1391,3
1391,25
1391,16
1391,5
1391,46
1391,35
1391,18
1391,8
1391,19
1391,26
1391,12
1392,25
1392,16
1392,35
1392,40
1393,13
1393,67
1394,0
1394,23
1394,47
1394,25
1394,5
1394,69
1394,26
1394,12
1395,58
1397,54
1397,21
1397,61
1397,16
1397,14
1397,42
1397,15
1397,26
1399,0
1399,44
1399,64
1399,22
1399,23
1399,3
1399,25
1399,16
1399,5
1399,30
1399,31
1399,65
1399,35
1399,19
1399,43
1399,40
1399,26
1399,12
1400,0
1400,2
1400,3
1400,16
1400,5
1400,17
1400,35
1400,37
1400,18
1400,19
1400,40
1400,26
1400,12
1400,13
1401,45
1401,85
1402,0
1402,44
1402,64
1402,22
1402,3
1402,25
1402,16
1402,5
1402,65
1402,46
1402,35
1402,18
1402,8
1402,19
1402,20
1402,69
1402,43
1402,11
1402,26
1402,12
1403,47
1403,5
1403,37
1403,26
1404,0
1404,44
1404,51
1404,3
1404,25
1404,16
1404,5
1405,61
1405,29
1405,45
1405,24
1405,16
1405,5
1405,58
1405,14
1405,35
1405,42
1405,19
1405,40
1405,15
1405,26
1405,12
1406,25
1406,16
1406,35
1406,40
1407,0
1407,28
1407,62
1407,3
1407,5
1407,85
1407,12
1408,0
1408,64
1408,29
1408,23
1408,24
1408,25
1408,16
1408,5
1408,30
1408,31
1408,65
1408,19
1408,43
1408,40
1408,26
1409,0
1409,2
1409,3
1409,16
1409,5
1409,17
1409,35
1409,37
1409,18
1409,19
1409,40
1409,26
1409,12
1410,25
1410,16
1410,70
1410,6
1410,35
1410,40
1410,11
1410,12
1411,0
1411,62
1411,25
1411,16
1411,5
1411,32
1411,85
1411,18
1411,20
1411,40
1412,0
1412,44
1412,22
1412,23
1412,3
1412,25
1412,16
1412,5
1412,35
1412,19
1412,40
1412,26
1412,12
1413,45
1413,24
1413,16
1413,5
1413,35
1413,19
1413,12
1414,0
1414,1
1414,32
1414,70
1415,64
1415,3
1415,45
1415,24
1415,25
1415,16
1415,65
1415,35
1415,19
1415,40
1415,26
1415,12
1416,0
1416,44
1416,27
1416,45
1416,5
1417,25
1417,16
1417,5
1417,7
1417,12
1419,58
1419,41
1420,0
1420,44
1420,22
1420,29
1420,25
1420,16
1420,5
1420,18
1420,19
1420,20
1420,26
1420,12
1421,0
1421,64
1421,22
1421,3
1421,25
1421,16
1421,5
1421,30
1421,31
1421,65
1421,35
1421,87
1421,19
1421,43
1421,40
1421,26
1421,12
1421,13
1421,67
1422,0
1422,21
1422,23
1422,24
1422,16
1422,5
1422,35
1422,19
1422,20
1422,74
1422,12
1423,0
1423,54
1423,27
1423,22
1423,23
1423,47
1423,25
1423,5
1423,30
1423,58
1423,34
1423,37
1423,7
1423,18
1423,10
1423,19
1423,69
1423,26
1423,50
1424,0
1424,2
1424,16
1424,5
1424,46
1424,7
1424,20
1424,12
1425,0
1425,24
1425,25
1425,16
1425,5
1425,40
1425,13
1425,67
1426,0
1426,44
1426,27
1426,45
1426,5
1427,0
1427,47
1427,25
1427,5
1427,69
1427,26
1427,12
1428,90
1428,0
1428,27
1428,23
1428,5
1431,25
1431,16
1431,5
1431,79
1431,35
1431,40
1431,12
1432,0
1432,27
1432,3
1432,24
1432,25
1432,16
1432,5
1432,37
1432,40
1432,12
1433,62
1433,25
1433,35
1433,8
1433,40
1433,26
1434,0
1434,44
1434,22
1434,16
1434,5
1434,35
1434,37
1434,18
1434,19
1434,20
1434,69
1434,11
1434,26
1435,0
1435,44
1435,27
1435,45
1435,5
1435,48
1436,22
1436,23
1436,25
1436,58
1436,34
1436,43
1436,40
1436,26
1436,12
1437,0
1437,29
1437,58
1437,35
1437,87
1437,105
1437,39
1437,26
1437,12
1438,0
1438,27
1438,80
1438,5
1438,46
1439,51
1439,23
1439,24
1439,12
1440,0
1440,64
1440,22
1440,45
1440,25
1440,16
1440,5
1440,65
1440,35
1440,19
1440,40
1440,12
1441,90
1441,0
1441,29
1441,3
1441,24
1441,25
1441,16
1441,5
1441,17
1441,53
1441,6
1441,35
1441,88
1441,20
1441,26
1441,12
1442,0
1442,29
1442,43
1443,0
1443,3
1443,25
1443,5
1443,6
1443,35
1443,19
1443,12
1444,0
1444,44
1444,27
1444,45
1444,5
1444,48
1445,51
1445,3
1445,24
1445,25
1445,5
1445,35
1445,12
1446,0
1446,1
1446,25
1446,35
1446,12
1447,51
1447,3
1447,24
1447,25
1447,5
1447,35
1447,87
1447,12
1448,0
1448,29
1448,25
1448,16
1448,5
1448,70
1448,14
1448,40
1448,15
1448,26
1448,12
1450,63
1450,47
1450,25
1450,58
1450,35
1450,105
1450,40
1450,26
1450,12
1451,0
1451,84
1451,26
1452,0
1452,44
1452,27
1452,45
1452,5
1452,85
1452,48
1453,0
1453,27
1453,51
1453,24
1453,25
1453,16
1453,5
1453,12
1455,25
1455,79
1455,6
1455,39
1455,57
1455,40
1455,11
1455,106
1455,26
1455,12
1455,13
1455,67
1457,2
1457,51
1457,24
1458,27
1458,28
1458,80
1458,29
1458,23
1458,3
1458,24
1458,25
1458,16
1458,5
1458,30
1458,31
1458,32
1458,33
1458,6
1458,34
1458,35
1458,36
1458,37
1458,38
1458,18
1458,39
1458,20
1458,40
1458,11
1458,41
1458,26
1458,12
1460,27
1460,21
1460,80
1460,25
1460,16
1460,5
1460,79
1460,18
1460,39
1460,19
1460,26
1460,12
1461,0
1461,1
1461,23
1461,16
1461,5
1461,46
1461,7
1461,26
1461,12
1462,25
1462,16
1462,5
1462,70
1462,35
1462,18
1462,19
1462,40
1462,12
1463,45
1463,5
1464,25
1464,16
1464,5
1464,12
